time_s,cube_z_m,contacts
9.659999999999490106e-01,2.822528503952222156e-02,8.000000000000000000e+00
9.664999999999489555e-01,2.825013696558617907e-02,8.000000000000000000e+00
9.669999999999489004e-01,2.827498889155801928e-02,8.000000000000000000e+00
9.674999999999488454e-01,2.829984081744657196e-02,8.000000000000000000e+00
9.679999999999487903e-01,2.832469274325183362e-02,8.000000000000000000e+00
9.684999999999487352e-01,2.834954466898174236e-02,8.000000000000000000e+00
9.689999999999486802e-01,2.837439659463629471e-02,8.000000000000000000e+00
9.694999999999486251e-01,2.839924852021549415e-02,8.000000000000000000e+00
9.699999999999485700e-01,2.842410044573057820e-02,8.000000000000000000e+00
9.704999999999485150e-01,2.844895237118154688e-02,8.000000000000000000e+00
9.709999999999484599e-01,2.847380429656840017e-02,8.000000000000000000e+00
9.714999999999484048e-01,2.849865622190047784e-02,8.000000000000000000e+00
9.719999999999483498e-01,2.852350814717777988e-02,8.000000000000000000e+00
9.724999999999482947e-01,2.854836007240030629e-02,8.000000000000000000e+00
9.729999999999482396e-01,2.857321199757587721e-02,8.000000000000000000e+00
9.734999999999481846e-01,2.859806392270449263e-02,8.000000000000000000e+00
9.739999999999481295e-01,2.862291584778614909e-02,8.000000000000000000e+00
9.744999999999480744e-01,2.864776777282085005e-02,8.000000000000000000e+00
9.749999999999480194e-01,2.867261969781782424e-02,8.000000000000000000e+00
9.754999999999479643e-01,2.869747162277707167e-02,8.000000000000000000e+00
9.759999999999479092e-01,2.872232354769859233e-02,8.000000000000000000e+00
9.764999999999478542e-01,2.874717547258238623e-02,8.000000000000000000e+00
9.769999999999477991e-01,2.877202739742845336e-02,8.000000000000000000e+00
9.774999999999477440e-01,2.879687932224611266e-02,8.000000000000000000e+00
9.779999999999476890e-01,2.882173124703536413e-02,8.000000000000000000e+00
9.784999999999476339e-01,2.884658317179620776e-02,8.000000000000000000e+00
9.789999999999475788e-01,2.887143509652864357e-02,8.000000000000000000e+00
9.794999999999475238e-01,2.889628702123267154e-02,8.000000000000000000e+00
9.799999999999474687e-01,2.892113894590829168e-02,8.000000000000000000e+00
9.804999999999474136e-01,2.894599087056370229e-02,8.000000000000000000e+00
9.809999999999473586e-01,2.897084279519889990e-02,8.000000000000000000e+00
9.814999999999473035e-01,2.899569471981388799e-02,8.000000000000000000e+00
9.819999999999472484e-01,2.902054664440866655e-02,8.000000000000000000e+00
9.824999999999471934e-01,2.904539856898323211e-02,8.000000000000000000e+00
9.829999999999471383e-01,2.907025049353758814e-02,8.000000000000000000e+00
9.834999999999470832e-01,2.909510241807173117e-02,8.000000000000000000e+00
9.839999999999470282e-01,2.911995434258566468e-02,8.000000000000000000e+00
9.844999999999469731e-01,2.914480626708711511e-02,8.000000000000000000e+00
9.849999999999469180e-01,2.916965819157608247e-02,8.000000000000000000e+00
9.854999999999468629e-01,2.919451011605256677e-02,8.000000000000000000e+00
9.859999999999468079e-01,2.921936204051656799e-02,8.000000000000000000e+00
9.864999999999467528e-01,2.924421396496808614e-02,8.000000000000000000e+00
9.869999999999466977e-01,2.926906588940712470e-02,8.000000000000000000e+00
9.874999999999466427e-01,2.929391781383368018e-02,8.000000000000000000e+00
9.879999999999465876e-01,2.931876973824775259e-02,8.000000000000000000e+00
9.884999999999465325e-01,2.934362166264934194e-02,8.000000000000000000e+00
9.889999999999464775e-01,2.936847358703844821e-02,8.000000000000000000e+00
9.894999999999464224e-01,2.939332551141507141e-02,8.000000000000000000e+00
9.899999999999463673e-01,2.941817743577921154e-02,8.000000000000000000e+00
9.904999999999463123e-01,2.944302936013086860e-02,8.000000000000000000e+00
9.909999999999462572e-01,2.946788128447803967e-02,8.000000000000000000e+00
9.914999999999462021e-01,2.949273320882072127e-02,8.000000000000000000e+00
9.919999999999461471e-01,2.951758513315891341e-02,8.000000000000000000e+00
9.924999999999460920e-01,2.954243705749261956e-02,8.000000000000000000e+00
9.929999999999460369e-01,2.956728898182183624e-02,8.000000000000000000e+00
9.934999999999459819e-01,2.959214090614656692e-02,8.000000000000000000e+00
9.939999999999459268e-01,2.961699283046680814e-02,8.000000000000000000e+00
9.944999999999458717e-01,2.964184475478255990e-02,8.000000000000000000e+00
9.949999999999458167e-01,2.966669667909382566e-02,8.000000000000000000e+00
9.954999999999457616e-01,2.969154860340060195e-02,8.000000000000000000e+00
9.959999999999457065e-01,2.971640052770289225e-02,8.000000000000000000e+00
9.964999999999456515e-01,2.974125245200069309e-02,8.000000000000000000e+00
9.969999999999455964e-01,2.976610437629400446e-02,8.000000000000000000e+00
9.974999999999455413e-01,2.979095630058282984e-02,8.000000000000000000e+00
9.979999999999454863e-01,2.981580822486716575e-02,8.000000000000000000e+00
9.984999999999454312e-01,2.984066014914701567e-02,8.000000000000000000e+00
9.989999999999453761e-01,2.986551207342237613e-02,8.000000000000000000e+00
9.994999999999453211e-01,2.989036399769324712e-02,8.000000000000000000e+00
9.999999999999452660e-01,2.991521592195963211e-02,8.000000000000000000e+00
1.000499999999945322e+00,2.994006784622152764e-02,8.000000000000000000e+00
1.000999999999945267e+00,2.996491977047893718e-02,8.000000000000000000e+00
1.001499999999945212e+00,2.998977169473185725e-02,8.000000000000000000e+00
1.001999999999945157e+00,3.001462361898028786e-02,8.000000000000000000e+00
1.002499999999945102e+00,3.003947554322423247e-02,8.000000000000000000e+00
1.002999999999945047e+00,3.006432746746368762e-02,8.000000000000000000e+00
1.003499999999944992e+00,3.008917939169865677e-02,8.000000000000000000e+00
1.003999999999944936e+00,3.011403131592913646e-02,8.000000000000000000e+00
1.004499999999944881e+00,3.013888324015512668e-02,8.000000000000000000e+00
1.004999999999944826e+00,3.016373516437663091e-02,8.000000000000000000e+00
1.005499999999944771e+00,3.018858708859364567e-02,8.000000000000000000e+00
1.005999999999944716e+00,3.021343901280617444e-02,8.000000000000000000e+00
1.006499999999944661e+00,3.023829093701421375e-02,8.000000000000000000e+00
1.006999999999944606e+00,3.026314286121776359e-02,8.000000000000000000e+00
1.007499999999944551e+00,3.028799478541682744e-02,8.000000000000000000e+00
1.007999999999944496e+00,3.031284670961140182e-02,8.000000000000000000e+00
1.008499999999944441e+00,3.033769863380149021e-02,8.000000000000000000e+00
1.008999999999944386e+00,3.036255055799518682e-02,8.000000000000000000e+00
1.009499999999944331e+00,3.038740248219249165e-02,8.000000000000000000e+00
1.009999999999944276e+00,3.041225440639340472e-02,8.000000000000000000e+00
1.010499999999944221e+00,3.043710633059792600e-02,8.000000000000000000e+00
1.010999999999944166e+00,3.046195825480605551e-02,8.000000000000000000e+00
1.011499999999944110e+00,3.048681017901779325e-02,8.000000000000000000e+00
1.011999999999944055e+00,3.051166210323313921e-02,8.000000000000000000e+00
1.012499999999944000e+00,3.053651402745209339e-02,8.000000000000000000e+00
1.012999999999943945e+00,3.056136595167465581e-02,8.000000000000000000e+00
1.013499999999943890e+00,3.058621787590082644e-02,8.000000000000000000e+00
1.013999999999943835e+00,3.061106980013060530e-02,8.000000000000000000e+00
1.014499999999943780e+00,3.063592172436399239e-02,8.000000000000000000e+00
1.014999999999943725e+00,3.066077364859306695e-02,8.000000000000000000e+00
1.015499999999943670e+00,3.068562557281783246e-02,8.000000000000000000e+00
1.015999999999943615e+00,3.071047749703828891e-02,8.000000000000000000e+00
1.016499999999943560e+00,3.073532942125443285e-02,8.000000000000000000e+00
1.016999999999943505e+00,3.076018134546626773e-02,8.000000000000000000e+00
1.017499999999943450e+00,3.078503326967379009e-02,8.000000000000000000e+00
1.017999999999943395e+00,3.080988519387700339e-02,8.000000000000000000e+00
1.018499999999943340e+00,3.083473711807590764e-02,8.000000000000000000e+00
1.018999999999943284e+00,3.085958904227049937e-02,8.000000000000000000e+00
1.019499999999943229e+00,3.088444096646078205e-02,8.000000000000000000e+00
1.019999999999943174e+00,3.090929289064675567e-02,8.000000000000000000e+00
1.020499999999943119e+00,3.093414481482841677e-02,8.000000000000000000e+00
1.020999999999943064e+00,3.095899673901160096e-02,8.000000000000000000e+00
1.021499999999943009e+00,3.098384866319631170e-02,8.000000000000000000e+00
1.021999999999942954e+00,3.100870058738254553e-02,8.000000000000000000e+00
1.022499999999942899e+00,3.103355251157030245e-02,8.000000000000000000e+00
1.022999999999942844e+00,3.105840443575958246e-02,8.000000000000000000e+00
1.023499999999942789e+00,3.108325635995038902e-02,8.000000000000000000e+00
1.023999999999942734e+00,3.110810828414271867e-02,8.000000000000000000e+00
1.024499999999942679e+00,3.113296020833657141e-02,8.000000000000000000e+00
1.024999999999942624e+00,3.115781213253194723e-02,8.000000000000000000e+00
1.025499999999942569e+00,3.118266405672884961e-02,8.000000000000000000e+00
1.025999999999942514e+00,3.120751598092727508e-02,8.000000000000000000e+00
1.026499999999942458e+00,3.123236790512471869e-02,8.000000000000000000e+00
1.026999999999942403e+00,3.125721982932117698e-02,8.000000000000000000e+00
1.027499999999942348e+00,3.128207175351665342e-02,8.000000000000000000e+00
1.027999999999942293e+00,3.130692367771114454e-02,8.000000000000000000e+00
1.028499999999942238e+00,3.133177560190465727e-02,8.000000000000000000e+00
1.028999999999942183e+00,3.135662752609718468e-02,8.000000000000000000e+00
1.029499999999942128e+00,3.138147945028873370e-02,8.000000000000000000e+00
1.029999999999942073e+00,3.140633137447929740e-02,8.000000000000000000e+00
1.030499999999942018e+00,3.143118329866898680e-02,8.000000000000000000e+00
1.030999999999941963e+00,3.145603522285780884e-02,8.000000000000000000e+00
1.031499999999941908e+00,3.148088714704575658e-02,8.000000000000000000e+00
