time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
2.2345,4,32.494933135180005,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09648800160224,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.001866349601186812,0.003322791075333953,0.001592429936863482,-1,-1,0
2.235,4,23.373651395376072,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915475845336914,-0.0015822091372683644,-0.0033125702757388353,-1,-1,0
2.2355,4,29.25423402043404,-7.317446172237438e-05,-7.318519055843353e-05,4,29.24896802487992,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3108633538649883e-05,0.008137274533510208,-0.00821757037192583,-1,-1,0
2.236,4,21.24603177766602,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967234149459117,7.404386997214574e-07,-0.00010456889867782593,0.005731124430894852,-0.010251342318952084,0.00036104649188928306,-1,-1,0
2.2365,4,30.618481053827445,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83469300463924,-3.2139569520958644e-06,-0.00010549277067184448,0,0.0,-2.9140710830696803e-06,nan,-0.0017819817876443267,0.002761004026979208,-0.004543953575193882,-1,-1,0
2.237,4,36.397461748580454,-7.402755320072216e-05,-7.120519876480103e-05,4,34.334379693397636,-7.329136133202296e-07,-0.00010322034358978271,4,31.427587165700118,5.616247653952855e-07,-0.00010292977094650269,-0.005655440967530012,-0.0006905999034643173,0.0062648397870361805,-1,-1,0
2.2375000000000003,4,36.18063453017098,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445169339697742,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692708607763052,0.006626984570175409,0.0013598395744338632,-1,-1,0
2.238,4,25.874357606701906,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084660204975314,5.337446928023459e-06,-0.00010207295417785645,0.003339469898492098,-0.008320345543324947,0.006497169379144907,-1,-1,0
2.2385,4,32.49502139379393,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09678616292976,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.0018664126982912421,0.003323047421872616,0.0015921691665425897,-1,-1,0
2.239,4,23.373703357721162,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.0049154385924339294,-0.0015819527907297015,-0.0033128310460597277,-1,-1,0
2.2395,4,29.254406653473453,-7.317632436752361e-05,-7.318705320358276e-05,4,29.249312770657856,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.298532424698351e-05,0.008137702941894531,-0.008217831142246723,-1,-1,0
2.24,4,21.24657159595194,-7.03115761280064e-05,-7.318146526813507e-05,0,0.0,-5.484521389008401e-06,nan,4,26.96763617634005,7.404386997214574e-07,-0.00010456889867782593,0.005731271114200354,-0.010251115076243877,0.0003609867417253554,-1,-1,0
2.2405,4,30.618674589758605,-7.12019205093388e-05,-7.031485438346863e-05,4,35.83439201837716,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017815878381952643,0.00276108062826097,-0.004544013645499945,-1,-1,0
2.241,4,36.39770073945281,-7.402941584587139e-05,-7.120519876480103e-05,4,34.334683630132346,-7.310509681709987e-07,-0.00010322034358978271,4,31.42775554212786,5.616247653952855e-07,-0.00010292977094650269,-0.005655079614371061,-0.0006904555484652519,0.0062648640014231205,-1,-1,0
2.2415,4,36.18085365412257,-7.63763487339024e-05,-7.403455674648285e-05,4,24.44535983548194,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692332819104195,0.006627224385738373,0.0013598637888208032,-1,-1,0
2.242,4,25.87448640311227,-7.470555603504223e-05,-7.638148963451385e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084785974803445,5.337446928023459e-06,-0.00010207295417785645,0.0033399101812392473,-0.00832016859203577,0.0064972564578056335,-1,-1,0
2.2425,4,32.49468120382189,-7.563874125480693e-05,-7.471069693565369e-05,4,33.096840552787064,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.0018661697395145893,0.0033232513815164566,0.0015922562452033162,-1,-1,0
2.243,4,23.373503273996214,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915581550449133,-0.0015817488310858607,-0.003312743967399001,-1,-1,0
2.2435,4,29.253830754921836,-7.317446172237438e-05,-7.31833279132843e-05,4,29.249264444616557,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.2864496056863572e-05,0.008137883618474007,-0.008217744529247284,-1,-1,0
2.244,4,21.24623283207108,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967691044831604,7.404386997214574e-07,-0.00010456889867782593,0.005730980541557074,-0.01025096233934164,0.00036110077053308487,-1,-1,0
2.2445,4,30.618472720661142,-7.120005786418956e-05,-7.03129917383194e-05,4,35.834384988284924,-3.2139569520958644e-06,-0.00010549277067184448,0,0.0,-2.9140710830696803e-06,nan,-0.0017819758504629135,0.0027612298727035522,-0.004543899558484554,-1,-1,0
2.245,4,36.39762594263452,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33479032478909,-7.329136133202296e-07,-0.00010321661829948425,4,31.42873849552972,5.616247653952855e-07,-0.00010292232036590576,-0.005655558314174414,-0.0006907444330863655,0.0062654693610966206,-1,-1,0
2.2455,4,36.18075177984604,-7.637448608875316e-05,-7.403269410133362e-05,4,24.44521939555525,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692792426794767,0.006626864895224571,0.0013604691484943032,-1,-1,0
2.246,4,25.87442663411784,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08422314644738,5.337446928023459e-06,-0.00010207295417785645,0.003339420771226287,-0.008320246823132038,0.0064975805580616,-1,-1,0
2.2465,4,32.495099651477865,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09687796282575,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.001866468577645719,0.003323192009702325,0.0015925803454592824,-1,-1,0
2.247,4,23.373749375993235,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915405996143818,-0.0015818082028999925,-0.003312419867143035,-1,-1,0
2.2475,4,29.25431615609425,-7.317446172237438e-05,-7.318519055843353e-05,4,29.249027798776574,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3049964763922617e-05,0.008137705735862255,-0.008217420428991318,-1,-1,0
2.248,4,21.24608009314213,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.96739822213453,7.404386997214574e-07,-0.000104561448097229,0.005731089971959591,-0.010250994004309177,0.0003612784785218537,-1,-1,0
2.2485,4,30.618408814997757,-7.120005786418956e-05,-7.03129917383194e-05,4,35.834448649643754,-3.2139569520958644e-06,-0.00010549277067184448,0,0.0,-2.9140710830696803e-06,nan,-0.0017819300992414355,0.002761230105534196,-0.004543721675872803,-1,-1,0
2.249,4,36.397198711358804,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33384426558467,-7.329136133202296e-07,-0.00010321289300918579,4,31.42742760584782,5.616247653952855e-07,-0.00010292977094650269,-0.005655253306031227,-0.000690561777446419,0.00626499205827713,-1,-1,0
2.2495,4,36.18049971154692,-7.637448608875316e-05,-7.403083145618439e-05,4,24.4452172460159,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692612215876579,0.006627046503126621,0.0013599918456748128,-1,-1,0
2.25,4,25.87427822512529,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08460750780958,5.337446928023459e-06,-0.00010207295417785645,0.0033395267091691494,-0.008320257067680359,0.006497295573353767,-1,-1,0
2.2505,4,32.49481430033994,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09639684307143,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662647344172,0.0033229412510991096,0.00159229536075145,-1,-1,0
2.251,4,23.373581505099295,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915525671094656,-0.0015820589615032077,-0.0033127048518508673,-1,-1,0
2.2515,4,29.25380718327305,-7.317446172237438e-05,-7.31833279132843e-05,4,29.249095440528166,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.2881332622782793e-05,0.00813748873770237,-0.00821770541369915,-1,-1,0
2.2520000000000002,4,21.24621896664715,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967437876560314,7.404386997214574e-07,-0.00010456889867782593,0.005730990786105394,-0.01025123056024313,0.0003610133135225624,-1,-1,0
2.2525,4,30.61839386853964,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83421397936599,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017819195054471493,0.002760876202955842,-0.004543987102806568,-1,-1,0
2.253,4,36.397532257999174,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33467549491989,-7.329136133202296e-07,-0.00010321661829948425,4,31.42761844432334,5.616247653952855e-07,-0.00010292977094650269,-0.005655491258949041,-0.0006905954796820879,0.006264822091907263,-1,-1,0
2.2535,4,36.18059402541276,-7.637448608875316e-05,-7.403269410133362e-05,4,24.444970388098227,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692679736763239,0.0066268895752727985,0.0013598218793049455,-1,-1,0
2.254,4,25.8743338305708,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084615120895116,5.337446928023459e-06,-0.00010207295417785645,0.0033394868951290846,-0.008320418186485767,0.0064971293322741985,-1,-1,0
2.2545,4,32.49488467863073,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096488133682435,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018663150258362293,0.0033228257670998573,0.0015921291196718812,-1,-1,0
2.255,4,23.373622921570856,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915496334433556,-0.00158217444550246,-0.003312871092930436,-1,-1,0
2.2555,4,29.25421096930279,-7.317446172237438e-05,-7.318519055843353e-05,4,29.248953021742956,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3125098121236078e-05,0.008137301541864872,-0.008217871189117432,-1,-1,0
2.2560000000000002,4,21.246018218606167,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967425387707905,7.404386997214574e-07,-0.00010456889867782593,0.005731134209781885,-0.010251411236822605,0.00036084128078073263,-1,-1,0
2.2565,4,30.618202833511138,-7.120005786418956e-05,-7.03129917383194e-05,4,35.834036884513246,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017817830666899681,0.002760607050731778,-0.004544158931821585,-1,-1,0
2.257,4,36.397416392236984,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33466698429843,-7.329136133202296e-07,-0.00010321289300918579,4,31.428490506672354,5.616247653952855e-07,-0.00010292232036590576,-0.005655408371239901,-0.0006913049146533012,0.006265086121857166,-1,-1,0
2.2575,4,36.180805373837416,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445649438316348,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692830611020327,0.006626519374549389,0.001360085909254849,-1,-1,0
2.258,4,25.874458079951427,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084245146634213,5.337446928023459e-06,-0.00010207295417785645,0.0033393981866538525,-0.008320603519678116,0.006497208494693041,-1,-1,0
2.2585,4,32.49499407867836,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096576402599275,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018663931405171752,0.0033226844388991594,0.0015922082820907235,-1,-1,0
2.259,4,23.373687251296985,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915450233966112,-0.001582315773703158,-0.003312791930511594,-1,-1,0
2.2595,4,29.254280109467754,-7.317446172237438e-05,-7.318519055843353e-05,4,29.249028732647677,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3075712558929808e-05,0.00813719816505909,-0.00821779202669859,-1,-1,0
2.2600000000000002,4,21.246058889062233,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967318902151185,7.404386997214574e-07,-0.000104561448097229,0.005731104873120785,-0.010251461528241634,0.0003608672122936696,-1,-1,0
2.2605,4,30.618236007923194,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83405877765698,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001781806699000299,0.0027605677023530006,-0.0045441328547894955,-1,-1,0
2.261,4,36.39729705572047,-7.402755320072216e-05,-7.12033361196518e-05,4,34.334329902315346,-7.329136133202296e-07,-0.00010321289300918579,4,31.427422701825837,5.616247653952855e-07,-0.00010292977094650269,-0.005655323155224323,-0.0006909788935445249,0.0062645780853927135,-1,-1,0
2.2615,4,36.18058724297407,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445290123926554,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.0046926746144890785,0.006626666057854891,0.0013595778727903962,-1,-1,0
2.262,4,25.87432961222045,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084316626073935,5.337446928023459e-06,-0.00010207295417785645,0.003339489921927452,-0.008320492692291737,0.0064967358484864235,-1,-1,0
2.2625,4,32.494830370939276,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09636229712626,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.001866276259534061,0.003322688164189458,0.0015917356358841062,-1,-1,0
2.263,4,23.373590996370588,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915519151836634,-0.0015823120484128594,-0.003313264576718211,-1,-1,0
2.2635,4,29.25423340406339,-7.317446172237438e-05,-7.318519055843353e-05,4,29.249053140945918,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.571825265885232e-06,nan,1.3109073734085541e-05,0.008137213997542858,-0.008218265138566494,-1,-1,0
2.2640000000000002,4,21.246031415160083,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.96977720948648,7.329881191245335e-07,-0.00010458379983901978,0.005731124430894852,-0.010252675041556358,0.00036162324249744415,-1,-1,0
2.2645,4,30.618554311034934,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83487091498401,-3.2176822423943263e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.001782034058123827,0.002759760245680809,-0.004543377086520195,-1,-1,0
2.265,4,36.39842793421053,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33662160342395,-7.366389036186916e-07,-0.00010322034358978271,4,31.428731435534207,5.653500556937474e-07,-0.00010292232036590576,-0.005656131077557802,-0.0006912949029356241,0.006265988573431969,-1,-1,0
2.2655,4,36.181644949935425,-7.637448608875316e-05,-7.403269410133362e-05,4,24.446242996155853,4.922077059744956e-06,-0.00010073930025100708,0,0.0,-2.068430185318826e-06,nan,-0.004693430382758379,0.006626826245337725,0.0013609883608296514,-1,-1,0
2.266,4,25.87495200961779,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.080022573479396e-07,nan,4,20.0832768380658,5.341172218321921e-06,-0.00010207295417785645,0.003339045448228717,-0.008319812826812267,0.006497626658529043,-1,-1,0
2.2665,4,32.4955931886586,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09732590701527,1.6866624355307835e-06,-0.00010091066360473633,0,0.0,4.476904869078757e-06,nan,-0.001866821083240211,0.0033238499891012907,0.0015926264459267259,-1,-1,0
2.267,4,23.37403967471345,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5599280595787746e-06,nan,0,0.0,3.612637519835593e-06,nan,0.004915198776870966,-0.0015811502235010266,-0.0033123737666755915,-1,-1,0
2.2675,4,29.254128642085906,-7.317446172237438e-05,-7.318519055843353e-05,4,29.24815796905958,2.5006383657447118e-06,-0.0001015588641166687,0,0.0,-4.560649394989846e-06,nan,1.318390332016861e-05,0.008137928321957588,-0.008217373862862587,-1,-1,0
2.2680000000000002,4,21.245969790789083,-7.030971348285717e-05,-7.317960262298584e-05,0,0.0,-5.490109324456094e-06,nan,4,26.967500900037784,7.441639900199193e-07,-0.000104561448097229,0.005731168668717146,-0.010250822640955448,0.00036137638380751014,-1,-1,0
2.2685,4,30.61889096762458,-7.120005786418956e-05,-7.03129917383194e-05,4,35.835776985235256,-3.2176822423943263e-06,-0.0001055002212524414,0,0.0,-2.9103457927712184e-06,nan,-0.0017822745721787214,0.0027620657347142696,-0.004543623887002468,-1,-1,0
2.269,4,36.39773623980109,-7.402755320072216e-05,-7.12033361196518e-05,4,34.334460745966226,-7.366389036186916e-07,-0.00010322034358978271,4,31.42710648932807,5.653500556937474e-07,-0.00010290741920471191,-0.005655637010931969,-0.0006892573437653482,0.006264929194003344,-1,-1,0
2.2695,4,36.18097910937621,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445614088056104,4.925802350043418e-06,-0.000100746750831604,0,0.0,-2.0721554756172877e-06,nan,-0.004692954942584038,0.006628549657762051,0.0013599289814010262,-1,-1,0
2.27,4,25.874560470645584,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08521056686147,5.337446928023459e-06,-0.00010207295417785645,0.003339325077831745,-0.008319055661559105,0.006497533991932869,-1,-1,0
2.2705,4,32.49476528897698,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09587455281008,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.001866229809820652,0.003323881421238184,0.0015925337793305516,-1,-1,0
2.271,4,23.37355274366733,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.0049155461601912975,-0.0015811187913641334,-0.0033124664332717657,-1,-1,0
2.2715,4,29.253609584714706,-7.317446172237438e-05,-7.318519055843353e-05,4,29.248656536405978,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3022474377066828e-05,0.008138209581375122,-0.008217466995120049,-1,-1,0
2.2720000000000002,4,21.24610273231666,-7.030971348285717e-05,-7.317960262298584e-05,0,0.0,-5.486384034157632e-06,nan,4,26.968650613545513,7.404386997214574e-07,-0.00010457634925842285,0.005731073673814535,-0.010251116007566452,0.00036185811040923,-1,-1,0
2.2725,4,30.6182350081552,-7.120005786418956e-05,-7.031485438346863e-05,4,35.833993950911164,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001781806000508368,0.002760880859568715,-0.004543141927570105,-1,-1,0
2.273,4,36.39744377635589,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33468762083423,-7.329136133202296e-07,-0.00010322034358978271,4,31.428062989436008,5.616247653952855e-07,-0.00010292232036590576,-0.0056554279290139675,-0.0006908070063218474,0.006265889387577772,-1,-1,0
2.2735,4,36.1806097819945,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445135313976255,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692690912634134,0.006626760587096214,0.0013608891749754548,-1,-1,0
2.274,4,25.874343034257826,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.083917278475486,5.337446928023459e-06,-0.00010207295417785645,0.0033394803758710623,-0.008320198394358158,0.006497847381979227,-1,-1,0
2.2745,4,32.49475636207566,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09616346921695,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662234069779515,0.003322883043438196,0.0015928471693769097,-1,-1,0
2.275,4,23.373547470737662,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915550351142883,-0.0015821171691641212,-0.0033121530432254076,-1,-1,0
2.2755,4,29.25366143564462,-7.317446172237438e-05,-7.31833279132843e-05,4,29.24879084204681,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.2985437933821231e-05,0.008137278258800507,-0.008217153139412403,-1,-1,0
2.2760000000000002,4,21.246133232870676,-7.030971348285717e-05,-7.317960262298584e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967613817021125,7.404386997214574e-07,-0.00010457634925842285,0.005731051787734032,-0.010251528583467007,0.00036165356868878007,-1,-1,0
2.2765,4,30.618289509130843,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83408253828869,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017818448832258582,0.0027605125214904547,-0.00454334681853652,-1,-1,0
2.277,4,36.39729774987492,-7.402755320072216e-05,-7.120519876480103e-05,4,34.334255219671896,-7.329136133202296e-07,-0.00010321289300918579,4,31.426599767724657,5.616247653952855e-07,-0.00010292232036590576,-0.005655323620885611,-0.00069065997377038,0.006264952942728996,-1,-1,0
2.2775,4,36.18050049457378,-7.637448608875316e-05,-7.403269410133362e-05,4,24.44507851790977,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692612681537867,0.0066268788650631905,0.001359952730126679,-1,-1,0
2.278,4,25.87427860861809,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084532535586526,5.337446928023459e-06,-0.00010207295417785645,0.0033395264763385057,-0.008320387452840805,0.006497218739241362,-1,-1,0
2.2785,4,32.494704774672215,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09613038649584,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018661865033209324,0.00332267745397985,0.0015922185266390443,-1,-1,0
2.279,4,23.37351707948336,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.0049155717715620995,-0.0015823227586224675,-0.003312781685963273,-1,-1,0
2.2795,4,29.25370335675539,-7.317446172237438e-05,-7.31833279132843e-05,4,29.24893549130318,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.2955494639754761e-05,0.008137145079672337,-0.008217781782150269,-1,-1,0
2.2800000000000002,4,21.246157892060594,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.96790283942923,7.404386997214574e-07,-0.00010457634925842285,0.005731034092605114,-0.010251806117594242,0.0003611694264691323,-1,-1,0
2.2805,4,30.61837700196204,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83425963067566,-3.2176822423943263e-06,-0.00010548532009124756,0,0.0,-2.9103457927712184e-06,nan,-0.0017819073982536793,0.0027603234630078077,-0.004543830640614033,-1,-1,0
2.281,4,36.3979841195502,-7.402755320072216e-05,-7.12033361196518e-05,4,34.3357970874405,-7.366389036186916e-07,-0.00010322034358978271,4,31.427221422606177,5.653500556937474e-07,-0.00010292232036590576,-0.005655813962221146,-0.000690388900693506,0.006264779716730118,-1,-1,0
2.2815,4,36.181332673489464,-7.637448608875316e-05,-7.403269410133362e-05,4,24.44611884117142,4.925802350043418e-06,-0.00010073930025100708,0,0.0,-2.0721554756172877e-06,nan,-0.004693207331001759,0.006627670489251614,0.0013597795041278005,-1,-1,0
2.282,4,25.874768319941648,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.085095363526094,5.337446928023459e-06,-0.00010207295417785645,0.003339176531881094,-0.008319877088069916,0.006497326772660017,-1,-1,0
2.2825,4,32.49494272516522,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09600837734434,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018663564696907997,0.003323126817122102,0.0015923265600576997,-1,-1,0
2.283,4,23.373657051786548,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915471654385328,-0.0015818733954802155,-0.0033126736525446177,-1,-1,0
2.2835,4,29.254145149694445,-7.317446172237438e-05,-7.318519055843353e-05,4,29.24874381403305,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3172112630854826e-05,0.008137498050928116,-0.008217673748731613,-1,-1,0
2.2840000000000003,4,21.245979500772123,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.968045718670425,7.404386997214574e-07,-0.00010457634925842285,0.005731161683797836,-0.010251524858176708,0.000361348909791559,-1,-1,0
2.2845,4,30.61821563611547,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83412292457546,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017817921470850706,0.002760536503046751,-0.004543651361018419,-1,-1,0
2.285,4,36.39736581560662,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33452599451271,-7.329136133202296e-07,-0.00010321289300918579,4,31.426870383721983,5.616247653952855e-07,-0.00010292232036590576,-0.005655372515320778,-0.0006906358757987618,0.006264783442020416,-1,-1,0
2.2855,4,36.18052633058618,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445043473638332,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692631307989359,0.0066268858499825,0.001359783229418099,-1,-1,0
2.286,4,25.874293948042826,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08401460463061,5.337446928023459e-06,-0.00010207295417785645,0.003339515533298254,-0.00832012202590704,0.0064967903308570385,-1,-1,0
2.2865,4,32.49478484798671,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096302964161346,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662437796592712,0.003323029261082411,0.0015917901182547212,-1,-1,0
